arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"sean penn kisses carolyn mccormick, ",they don't have sex.,comparison,but,mid,"sean penn kisses carolyn mccormick, but they don't have sex.",Anything else?
"yeah, i think it's pretty silly too.",what about robert redford--like him as anyone other than the sundance kid?,comparison,but,begin,"yeah, i think it's pretty silly too.  but what about robert redford--like him as anyone other than the sundance kid?",Surround sound--I hate it.  For years you've adjusted to the sound on screen and now you're suppose to believe that the landslide is coming from the brick wall on your left.
"well, that was an iconic role, ","although i always like him, nothing stands out.",comparison,but,mid,"well, that was an iconic role, but although i always like him, nothing stands out.","Yeah, I think it's pretty silly too.  But what about Robert Redford--like him as anyone other than the Sundance Kid?"
"well, that was an iconic role, but ","i always like him, nothing stands out.",comparison,although,mid,"well, that was an iconic role, but although i always like him, nothing stands out.","Yeah, I think it's pretty silly too.  But what about Robert Redford--like him as anyone other than the Sundance Kid?"
he was solid ,"not iconic, at least not to me.",comparison,but,mid,"he was solid but not iconic, at least not to me.","The Electric Horseman, All the Presidents Men?"
"she is great, ",maybe he's just an average actor with great looks.,comparison,but,mid,"i know-- she and redford in a boring movie. she is great, but maybe he's just an average actor with great looks.",Meryl Streep.
"as for as the oscar, i think he was nominated for the sting--pretty good in that one--i don't know about the other award shows; i watch them ",don't remember.,comparison,but,mid,"as for as the oscar, i think he was nominated for the sting--pretty good in that one--i don't know about the other award shows; i watch them but don't remember.",Maybe--has he won any acting awards?
"oh, you did your research ",lunch; me too; it was for ordinary people.,temporal,before,mid,"oh, you did your research before lunch; me too; it was for ordinary people.",He did win won for directing didn't he?
"denis leary, joan cusak and some others i recognize ",don't know their names.,comparison,but,mid,"denis leary, joan cusak and some others i recognize but don't know their names.",Who was in it?
they figured out what they wanted and gave it to them ,the aliens stil werent satisfied.,comparison,but,mid,they figured out what they wanted and gave it to them but the aliens stil werent satisfied.,Did they defeat the aliens?
"yes, it was very funny, ",also showed how they all can come together.,comparison,but,mid,"yes, it was very funny, but also showed how they all can come together. guess it had a moral.",Would you say it was a good one to watch?
"i watched them recently and noe that i'm older they don't seem as good, ",i still liked them.,comparison,but,mid,"i watched them recently and noe that i'm older they don't seem as good, but i still liked them.","I did like them both. Corny movies, but entertaining."
that's really sad ,the documentary actually sounds really fascinating.,comparison,but,mid,yeah. that's really sad but the documentary actually sounds really fascinating.,"Yeah, it was. That's what made the film even crazier, actually - just learning about how her mom had gotten away with everything she did."
"obviously it wasn't a lighthearted movie to watch, ",my girlfriend and i watched it and we were both totally absorbed.,comparison,but,mid,"it was. obviously it wasn't a lighthearted movie to watch, but my girlfriend and i watched it and we were both totally absorbed.",Yeah. That's really sad but the documentary actually sounds really fascinating.
"there's a lot of cgi, which can be disappointing to some people, ",i did not mind it.,comparison,but,mid,"there's a lot of cgi, which can be disappointing to some people, but i did not mind it.",Is it overly filled with CGI?
"yeah, i usually don't like a lot of cgi, ",i would have to see.,contingency,so,mid,"yeah, i usually don't like a lot of cgi, so i would have to see.","There's a lot of CGI, which can be disappointing to some people, but I did not mind it."
"you know what i meant, ",he was the villain there.,comparison,but,mid,"you know what i meant, but he was the villain there. sort of like how tom cruise did tropic thunder.",You mean Machete Kills.
