arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"i agree, mostly.",i think it would be really fun if they remade it with better effects.,comparison,but,begin,"i agree, mostly. but i think it would be really fun if they remade it with better effects.","I love it too. I thought the effects were really cool. These days everything is CGI, but they used real props in The Fifth Element."
"i think a sequel might be good, ",it's been 20 years since the original.,comparison,but,mid,"i think a sequel might be good, but it's been 20 years since the original. do you think the original cast could hack it?",I get that. What about a sequel though?
"the bigwigs in hollywood just try to milk whatever they can out of successful films, ","the quality starts to drop, or the story stops making sense at all.",expansion,and,mid,"well, look what happens to so many movies that get sequels. the bigwigs in hollywood just try to milk whatever they can out of successful films, and the quality starts to drop, or the story stops making sense at all. just look what happened to the alien franchise.",You're so pessimistic!
"i like it, ",it's not my favorite.,comparison,but,mid,"i suppose so. i like it, but it's not my favorite.",I guess I'm just more invested into the franchise than you are.
that's a great one ,i'd have to say mine is forrest gump.,comparison,but,mid,that's a great one but i'd have to say mine is forrest gump.,"Oh that's definitely The Matrix, hands down. Great movie with a great message."
it was only a ball ,it was his only companion.,comparison,but,mid,oh i felt his pain. it was only a ball but it was his only companion.,Yes I've seen it like a million times. Broke my heart when he lost Wilson.
yes and i kind of liked it ,i had a problem with him trying to humanize michael myers.,comparison,but,mid,yes and i kind of liked it but i had a problem with him trying to humanize michael myers.,Did you ever see the Rob Zombie reboot of Halloween?
well it means that you're no longer that afraid of him ,his status as a psychopath with no cause sort of disappears.,expansion,and,mid,well it means that you're no longer that afraid of him and his status as a psychopath with no cause sort of disappears.,Why is that? It was good to have his background explained.
it seemed much more artistic than the rest.,it seemed to change the atmosphere a little too much from the novels for me.,comparison,but,begin,"oh, yeah. it seemed much more artistic than the rest. but it seemed to change the atmosphere a little too much from the novels for me.","Yes, I think that director was really creative with the little additions, like the bird with the Whomping Willow."
i see what you mean.,isn't that what can be done with movies?,comparison,but,begin,"i see what you mean. but isn't that what can be done with movies? it's only an interpretation, after all.","Oh, yeah. It seemed much more artistic than the rest. But it seemed to change the atmosphere a little too much from the novels for me."
"i guess so, ",i like it to have the same feel.,comparison,but,mid,"i guess so, but i like it to have the same feel.","I see what you mean. But isn't that what can be done with movies? It's only an interpretation, after all."
"i think j.k. rowling had a role in approving things that went into the movies, though, ",it's not like they could get out of control with any changes.,contingency,so,mid,"i think j.k. rowling had a role in approving things that went into the movies, though, so it's not like they could get out of control with any changes.","I guess so, but I like it to have the same feel."
"yes, but i think that was more related to plot lines ","character facts, not necessarily the artistic direction of the film.",expansion,and,mid,"yes, but i think that was more related to plot lines and character facts, not necessarily the artistic direction of the film.","I think J.K. Rowling had a role in approving things that went into the movies, though, so it's not like they could get out of control with any changes."
"yeah, well we don't have those things ",we do have lots of similar crazy technology.,comparison,but,mid,"yeah, well we don't have those things but we do have lots of similar crazy technology.",Imagine if we had hovercrafts and those tiny pizzas that they warmed up!
it would have to take place on another planet ,we probably will have destroyed this one by then.,contingency,because,mid,it would have to take place on another planet because we probably will have destroyed this one by then.,"Yeah, like 2050 or something like that.  It'd be bizarre."
no i haven't ,"i really want to, have you seen it yet?",comparison,but,mid,"no i haven't but i really want to, have you seen it yet?",Have you seen the new Beauty and the Beast movie?
"i think they are both as good, this one is just different ",its with real people.,contingency,because,mid,"i think they are both as good, this one is just different because its with real people.",Was it as good or better than the original?
