arg1,arg2,relation,connective,type,original_utt,original_utt_prev
your sick.,"to give us all that action, planning and murders then the movie turns around and gives us a predictable ending.",comparison,but,begin,"your sick. but to give us all that action, planning and murders then the movie turns around and gives us a predictable ending.",I actually thought the premise was genius and the way killer killed his victims was outstanding.
"But to give us all that action, planning and murders then the movie turns around and gives us a predictable ending.",if the villian in the movie didn't get their due who would the audience root for?,comparison,but,begin,but if the villian in the movie didn't get their due who would the audience root for?,"Your sick. But to give us all that action, planning and murders then the movie turns around and gives us a predictable ending."
oh you got jokes ,"i was fascinated by castle guards, the apple throwing trees and glenda the good witch's gown.",comparison,but,mid,"oh you got jokes but i was fascinated by castle guards, the apple throwing trees and glenda the good witch's gown.","Monkey see monkey do you know literally, with the flying monkeys hunh?"
"well, i suppose some would be classified like that, ","it offers a lot of genres, and some great classics too.",comparison,but,mid,"well, i suppose some would be classified like that, but it offers a lot of genres, and some great classics too.","So I thought film festivals were mostly ""art movies."""
"it has some great people in it, like greg kinnear and claire danes, ",a really strange storyline.,comparison,but,mid,"well, i might see brigsby bear. it has some great people in it, like greg kinnear and claire danes, but a really strange storyline.",So what is the weirdest film you are going to see?
"and... wait for it: melissa gilbert and her husband tim busfield made one of the shorts, ",they are going to be speaking after the presentation of it... in person!,expansion,and,mid,"oh, i forgot: my favorite genre is ""shorts."" and... wait for it: melissa gilbert and her husband tim busfield made one of the shorts, and they are going to be speaking after the presentation of it... in person!","Well, let me know how you like the festival. Maybe you can talk me into going with you next year."
or when they are driving down the wrong way just ,that and john candy is making like that couple is drunk.,temporal,before,mid,that is pretty funny.  or when they are driving down the wrong way just before that and john candy is making like that couple is drunk.,So many...got to be sitting on the highway and the car catches on fire.  Man makes me laugh now.
"yeah, he was still snake plissken, ",it was awful.,comparison,but,mid,"yeah, he was still snake plissken, but it was awful.","But still, it was kurt, right?"
i'm on it!,"first, i have a movie to watch.",comparison,but,begin,"i'm on it! but first, i have a movie to watch.","Yeah, you've only got 5 months!"
"i guess i like both, some of the old ones remind me of how things used to be ",the new ones make you think about how things might be in the future.,comparison,but,mid,"i guess i like both, some of the old ones remind me of how things used to be but the new ones make you think about how things might be in the future.",Do you prefer to watch old movies or new ones?
"i get it that some people enjoy that, ",that's not me.,comparison,but,mid,"it just doesn't appeal to me.  i get it that some people enjoy that, but that's not me.","I get that. There's not anyone to analyse the movie with after, or reminisce with."
"well i know, and i'd try to make it, ","with my broken hip, there's only so much i can take",comparison,but,mid,"well i know, and i'd try to make it, but with my broken hip, there's only so much i can take","Oh, well never mind then. I don't want to walk out of a movie half way through,  that would suck."
not very old ,i just saw it and thought that it was good.,comparison,but,mid,not very old but i just saw it and thought that it was good.,I have not heard of this movie.  Is it an older movie?
i really like all the harry potter movies ,i think that the third one was my favorite.,comparison,but,mid,i really like all the harry potter movies but i think that the third one was my favorite.,She was in all the Harry Potter movies.
that is a difficult question ,i think that ron is my favorite.,comparison,but,mid,that is a difficult question but i think that ron is my favorite.  what about you?,The Prisoner of Azkaban was a really good movie.  Do you have a favorite character in Harry Potter?
my favorite would be hermione ,she is so smart.,contingency,because,mid,my favorite would be hermione because she is so smart.,That is a difficult question but I think that Ron is my favorite.  What about you?
probably the live-action ,i don't really know why.,comparison,but,mid,that is so difficult.  probably the live-action but i don't really know why.,"Which did you like better, the animated or live-action version?"
the characters look a little different ,so much better than they use to.,comparison,but,mid,the characters look a little different but so much better than they use to.,The details of the robots in the movie are so realistic. Technology has come a long way.
