arg1,arg2,relation,connective,type,original_utt,original_utt_prev
he had to negotiate his own contract with the broncos to say he must have a three day trial at qb ,he could use the public and press attention at the camp to his advantage.,contingency,so,mid,he had to negotiate his own contract with the broncos to say he must have a three day trial at qb so he could use the public and press attention at the camp to his advantage. he managed to get the job because there was no one else.,The first black qb threw for 5122 yards in college earning the right to be drafted in the 14th round to play cornerback.
he managed to get the job ,there was no one else.,contingency,because,mid,he had to negotiate his own contract with the broncos to say he must have a three day trial at qb so he could use the public and press attention at the camp to his advantage. he managed to get the job because there was no one else.,The first black qb threw for 5122 yards in college earning the right to be drafted in the 14th round to play cornerback.
"newton is harder to bring down, ",vick had an elusiveness that made him a 1000+ yard rusher even in the current era.,comparison,but,mid,"i'd say the same of vick as well, if not more so. newton is harder to bring down, but vick had an elusiveness that made him a 1000+ yard rusher even in the current era.",he had to negotiate his own contract with the Broncos to say he must have a three day trial at qb so he could use the public and press attention at the camp to his advantage. He managed to get the job because there was no one else.
"i was, ",then they broke my heart.,comparison,but,mid,"i was, but then they broke my heart.",You a big Bengals fan?
"i'm not entirely sure, ",i think the patriots will have a chance to defend their title.,comparison,but,mid,"i'm not entirely sure, but i think the patriots will have a chance to defend their title.","Same here, who do you think will win it all?"
"i'm afraid i have to agree with you, ","i hope some other team wins the superbowl, i'm getting tired of the patriots always winning.",comparison,but,mid,"i'm afraid i have to agree with you, but i hope some other team wins the superbowl, i'm getting tired of the patriots always winning.","I'm not entirely sure, but I think the Patriots will have a chance to defend their title."
"me too, ",you can't deny that they are a great team.,comparison,but,mid,"me too, but you can't deny that they are a great team.","I'm afraid I have to agree with you, but I hope some other team wins the Superbowl, I'm getting tired of the Patriots always winning."
"yeah, i'm not sure why, ",they always seem to be pretty good.,comparison,but,mid,"yeah, i'm not sure why, but they always seem to be pretty good.",Kansas City?  Really?
i do actually ,not anytime soon.,comparison,but,mid,i do actually but not anytime soon.,Do you think anyone will be as good as him?
i get tired of watching ,my teams never make it.,contingency,because,mid,i get tired of watching because my teams never make it.,"Yeah, its the best way you can support your team."
"well they have a good team, ",they always seem to fail in the playoffs.,comparison,but,mid,"well they have a good team, but they always seem to fail in the playoffs.","Haha, what do you mean?"
"yes that usually happens, ",i think david johnson is a great running back.,comparison,but,mid,"yes that usually happens, but i think david johnson is a great running back.","Well they have a good team, but they always seem to fail in the playoffs."
