arg1,arg2,relation,connective,type,original_utt,original_utt_prev
honestly i don't listen to  alot of country ,that doesn't mean i hate it.,comparison,but,mid,honestly i don't listen to  alot of country but that doesn't mean i hate it.,With the exception of who or what genre or group
really i'm a christian ,it should be secular or gospel.,contingency,so,mid,really i'm a christian so it should be secular or gospel. but really i like classic r&b and pop,"And your favorite, what's your favorite music?"
really i'm a christian so it should be secular or gospel.,really i like classic r&b and pop,comparison,but,begin,really i'm a christian so it should be secular or gospel. but really i like classic r&b and pop,"And your favorite, what's your favorite music?"
i would agree ,there are a few rock an roll groups that i listen to.,comparison,but,mid,i would agree but there are a few rock an roll groups that i listen to.,I honestly hate rock and roll. It just sounds like noise to me.
well when im in the mood sometimes i listen to the stones or jone and the jets and a few more ,we were talking about you.,comparison,but,mid,well when im in the mood sometimes i listen to the stones or jone and the jets and a few more but we were talking about you.,Really? What rock and roll do you listen to?
well when im in the mood sometimes i listen to the stones or jone ,the jets and a few more but we were talking about you.,expansion,and,mid,well when im in the mood sometimes i listen to the stones or jone and the jets and a few more but we were talking about you.,Really? What rock and roll do you listen to?
well when im in the mood sometimes i listen to the stones ,jone and the jets and a few more but we were talking about you.,expansion,or,mid,well when im in the mood sometimes i listen to the stones or jone and the jets and a few more but we were talking about you.,Really? What rock and roll do you listen to?
that is a tough question ,all of his songs have become number one hits.,contingency,because,mid,that is a tough question because all of his songs have become number one hits.,What are some of his biggest hits?
i will give it to you that thriller is a good song and an even better video ,i still would pick timberlake over jackson.,comparison,but,mid,i will give it to you that thriller is a good song and an even better video but i still would pick timberlake over jackson.,"There is Billie Jean, Man in the Mirror, Black or White, Bad, You Are Not Alone, and of course Thriller."
i will give it to you that thriller is a good song ,an even better video but i still would pick timberlake over jackson.,expansion,and,mid,i will give it to you that thriller is a good song and an even better video but i still would pick timberlake over jackson.,"There is Billie Jean, Man in the Mirror, Black or White, Bad, You Are Not Alone, and of course Thriller."
i admit that michael jackson had many classic hits ,overall i would have to say timberlake is better.,comparison,but,mid,i admit that michael jackson had many classic hits but overall i would have to say timberlake is better.,Those songs do not come close to comparing to any of Michael Jackson's songs!
"he was a brilliant guitar player, and an excellent song writer, ",he kinda stepped back and didn't interfere with the chemistry of the band.,comparison,but,mid,"he was a brilliant guitar player, and an excellent song writer, but he kinda stepped back and didn't interfere with the chemistry of the band.",What do you mean?
"he sang some, ",again paul and john got most of the attention.,comparison,but,mid,"he sang some, but again paul and john got most of the attention. you should listen to some of his solo work.",Did he sing much with the Beatles?
i'm not sure ,i think he has released at least two.,comparison,but,mid,i'm not sure but i think he has released at least two.,How many albums has he released so far?
i haven't attended any live concerts of his ,my friend has and she said he is great.,comparison,but,mid,i haven't attended any live concerts of his but my friend has and she said he is great.,Have you seen him perform live?
"i don't think he has won many, ",he did receive an award at the mtv music awards.,comparison,but,mid,"i don't think he has won many, but he did receive an award at the mtv music awards.",Has Shawn Mendes received any awards or nominations?
"i do, ",i don't think they get enough radio play.,comparison,but,mid,"i do, but i don't think they get enough radio play.",Do you like female singer-songwriters?
"she's kind of like joni mitchell, ",she has her own style.,comparison,but,mid,"she's kind of like joni mitchell, but she has her own style.",To whom would you compare her to?
i love joni.,i'm also listening to some of the new girls.,comparison,but,begin,i love joni. but i'm also listening to some of the new girls.,"She's kind of like Joni Mitchell, but she has her own style."
"i was lucky enough to hear the track once because a friend has a copy of the record, ",i can't find it anywhere!,comparison,but,mid,"unfortunately not. i was lucky enough to hear the track once because a friend has a copy of the record, but i can't find it anywhere!",Can you buy it off of Amazon or Itunes?
