arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"that's a tough one...i used to like ""i'll follow the sun"" ",there are so many...you?,comparison,but,mid,"that's a tough one...i used to like ""i'll follow the sun"" but there are so many...you?",What is your favorite Beatles song?
"their new album has been delayed for  a while now, ",they've released a few tracks.,comparison,but,mid,"yes, they've hinted at a breakup. their new album has been delayed for  a while now, but they've released a few tracks.",Really?
"well yes, ",that was a long time ago.,comparison,but,mid,"well yes, but that was a long time ago. she's come a long way since then.",You mean that kid who played Hannah Montana?
"she's about 24 i think, ",wise beyond her years as far as coaching singers and music goes.,comparison,but,mid,"she's about 24 i think, but wise beyond her years as far as coaching singers and music goes.",How old is she now?
i like too many to have one favorite ,i do like shania twain,comparison,but,mid,i like too many to have one favorite but i do like shania twain,who is your favorite singer
oh ya she's hot good taste ,you like country music,contingency,so,mid,oh ya she's hot good taste so you like country music,I like too many to have one favorite but I do like Shania Twain
i grew up loving 60's and 70s' rock n roll ,got turned on to country in the mid 90's,comparison,but,mid,i grew up loving 60's and 70s' rock n roll but got turned on to country in the mid 90's,why what do you mean
i never saw him ,i did see garth brooks he was awesome.,comparison,but,mid,i never saw him but i did see garth brooks he was awesome.,"Ya I've been to dozens, Chesney 5 times he's the best when it come to live music"
oh some i love the bee gees ,some disco i didn't like,comparison,but,mid,oh some i love the bee gees but some disco i didn't like,did you like disco back in the day
"that may be true, ",i still love them.,comparison,but,mid,"that may be true, but i still love them.","I mean they used to be rock band, now it seems they are more into techno."
"yes, i understand, ",i still feel that their rock was way better than techno.,comparison,but,mid,"yes, i understand, but i still feel that their rock was way better than techno.",I guess they wanted to try something new.
"i'm not a huge fan of country music, ",she was so good.,comparison,but,mid,"i'm not a huge fan of country music, but she was so good. gave me goosebumps.","And the Cassie girl, I hope."
"same here, usually country is not my thing, ",i've gotta admit.,comparison,but,mid,"same here, usually country is not my thing, but i've gotta admit. she was really good.","I'm not a huge fan of country music, but she was so good. Gave me goosebumps."
And performers put it on their resume without doing anything.,"he came up with the idea, so he deserves it.",comparison,but,begin,"but he came up with the idea, so he deserves it.",He gets credit for nothing. And performers put it on their resume without doing anything.
