arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"it's fine if you like more heavily-produced stuff, ",it just wasn't for me.,comparison,but,mid,"it's fine if you like more heavily-produced stuff, but it just wasn't for me.","Huh, I guess I'll give it a pass then."
"i thought it was good, ",again not really like her old stuff.,comparison,but,mid,"i thought it was good, but again not really like her old stuff.",What did you think?
"a little more poppy than her old stuff, ",her voice is the same.,comparison,but,mid,"it was fine, though. a little more poppy than her old stuff, but her voice is the same.","Yeah, that's what I heard. I haven't listened to it yet."
"well everyone is different, ",for me it is rock and roll.,comparison,but,mid,"well everyone is different, but for me it is rock and roll.",I can only imagine! What is the best type of music to listen to as you travel?
"i enjoy them anywhere, ",there is something special about listening to them on the open highway.,comparison,but,mid,"i enjoy them anywhere, but there is something special about listening to them on the open highway.",I can see how those songs would be perfect for the open road.
"it's going to sound silly, ",i really like california girls.,comparison,but,mid,"it's going to sound silly, but i really like california girls. it resonates with me on a deep level.","Oh I like her, she's cute. What's your favorite song by her?"
"that's true, ",i really like her originality with these things.,comparison,but,mid,"that's true, but i really like her originality with these things. it kind of sets her apart as an artist.","I've heard her a few times, and I liked her superbowl performance. She's always been a little out there for me."
i mean you do recommend some good bands ,there has been a few occurence where you did not.,comparison,but,mid,i mean you do recommend some good bands but there has been a few occurence where you did not.,Sometimes what? When have I recommended any bad music.
"i saw some of it, ",i admit i fell asleep in front of the tv when they were on.,comparison,but,mid,"i saw some of it, but i admit i fell asleep in front of the tv when they were on.",Did you see the Radiohead set at Glastonbury?
"again, good, ",for everyone one of those there's a weird fishes.,comparison,but,mid,"again, good, but for everyone one of those there's a weird fishes.",And Fake Plastic Trees?
it's only sad that these days so many people only know the bee gees ,so many people cover them.,contingency,because,mid,it's only sad that these days so many people only know the bee gees because so many people cover them.,I did like Barry Gibb though. So many classics.
i like her ,where's the girl power?,comparison,but,mid,this year the best they could come up with katy perry. i like her but where's the girl power?,"Like Rihanna, Beyonce?"
"it's soft and smooth and a little sad, ",in a good way.,comparison,but,mid,"personally, i really like rain clouds. it's soft and smooth and a little sad, but in a good way.","Well, I like Fleet Foxes. What songs do you recommend from this Wild band?"
"so they're not super young, ",not super old either.,comparison,but,mid,"around 2013, if memory serves. so they're not super young, but not super old either.",I'm surprised I haven't heard of them. When did they start?
"oh yeah, i was wondering how he invented all this ",he didn;t so i don't care.,comparison,but,mid,"oh yeah, i was wondering how he invented all this but he didn;t so i don't care.","because you asked how Debussy used them. or soemthing or other, I don't remeber."
"oh yeah, i was wondering how he invented all this but he didn;t ",i don't care.,contingency,so,mid,"oh yeah, i was wondering how he invented all this but he didn;t so i don't care.","because you asked how Debussy used them. or soemthing or other, I don't remeber."
"i don't know, ",it's been a while.,comparison,but,mid,"i don't know, but it's been a while.",When's the last time they released an album?
"i don't think so, maybe years ago ","i don't think he had a recent problem, but you never know.",comparison,but,mid,"i don't think so, maybe years ago but i don't think he had a recent problem, but you never know.","OMG!! That's messed up, was he on drugs or something?"
"i don't think so, maybe years ago but i don't think he had a recent problem, ",you never know.,comparison,but,mid,"i don't think so, maybe years ago but i don't think he had a recent problem, but you never know.","OMG!! That's messed up, was he on drugs or something?"
i don't really know ,"some thing is  wrong, obviously.",comparison,but,mid,"i don't really know but some thing is  wrong, obviously. so many fall into trouble. was chris cornell depressed?","Yeah, Music has suffered some horrific loses from drugs and alcohol abuse."
me neither.,"music is great anywhere, and choosing how to listen to it is the fun of it.",comparison,but,begin,"me neither. but music is great anywhere, and choosing how to listen to it is the fun of it.",Let's see. I can't really think of anything.
i like her ,she's not a favorite or anything.,comparison,but,mid,i like her but she's not a favorite or anything.,What do you think of Rihanna?
